Generation,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10,Run_11,Run_12,Run_13,Run_14,Run_15,Run_16,Run_17,Run_18,Run_19,Run_20
0,321.2610318415539,306.1341432502014,323.02238387006525,328.7406477227653,310.8111413100436,305.58872043308656,314.225719319669,321.8744665854833,332.33191900832765,322.18801087132283,320.08093051729526,303.26363193268116,307.20756044756433,334.91924919302005,320.14294981476235,313.24278421281366,313.43345015881135,318.7409941899775,329.4791553732254,299.58189083023575
1,312.997085111425,306.1341432502014,319.86002037678827,328.7406477227653,310.8111413100436,305.58872043308656,314.225719319669,321.8744665854833,332.33191900832765,322.18801087132283,320.08093051729526,303.26363193268116,307.20756044756433,333.92205654230446,301.34112281815976,313.24278421281366,313.43345015881135,318.7409941899775,329.4791553732254,299.58189083023575
2,312.997085111425,306.1341432502014,292.30112925994814,328.7406477227653,306.8962961671462,305.58872043308656,314.225719319669,321.8744665854833,305.4997826405264,322.18801087132283,307.5392971244434,303.26363193268116,307.20756044756433,333.92205654230446,301.34112281815976,313.24278421281366,313.43345015881135,318.7409941899775,329.4791553732254,299.58189083023575
3,312.997085111425,306.1341432502014,292.30112925994814,328.7406477227653,306.8962961671462,305.58872043308656,314.225719319669,321.8744665854833,305.4997826405264,322.18801087132283,307.5392971244434,303.26363193268116,307.20756044756433,325.50304390180315,301.34112281815976,313.24278421281366,313.43345015881135,318.7409941899775,289.6043890613463,299.58189083023575
4,284.7515298738755,306.1341432502014,292.30112925994814,328.7406477227653,306.8962961671462,305.58872043308656,314.225719319669,321.8744665854833,305.4997826405264,310.68706755272433,307.5392971244434,303.26363193268116,307.20756044756433,325.50304390180315,301.34112281815976,313.24278421281366,313.43345015881135,318.7409941899775,289.6043890613463,299.58189083023575
5,284.7515298738755,306.1341432502014,292.30112925994814,328.7406477227653,306.8962961671462,305.58872043308656,314.225719319669,321.8744665854833,305.4997826405264,310.68706755272433,307.5392971244434,303.26363193268116,307.20756044756433,325.50304390180315,301.34112281815976,313.24278421281366,313.43345015881135,318.7409941899775,289.6043890613463,299.58189083023575
6,284.7515298738755,306.1341432502014,292.30112925994814,328.7406477227653,306.8962961671462,305.58872043308656,314.225719319669,321.8744665854833,303.5354816261238,310.68706755272433,307.5392971244434,303.26363193268116,307.20756044756433,319.13527037902077,301.34112281815976,313.24278421281366,308.583751503755,318.7409941899775,289.6043890613463,299.58189083023575
7,284.7515298738755,306.1341432502014,292.30112925994814,314.8916657508683,306.8962961671462,305.58872043308656,314.225719319669,321.8744665854833,303.5354816261238,310.68706755272433,307.5392971244434,303.26363193268116,307.20756044756433,291.5778243477292,301.34112281815976,313.24278421281366,308.583751503755,318.7409941899775,289.6043890613463,299.58189083023575
8,284.7515298738755,303.2873155784964,292.30112925994814,314.8916657508683,306.8962961671462,305.58872043308656,314.225719319669,321.8744665854833,303.12756890657704,310.68706755272433,307.5392971244434,289.08817057772774,307.20756044756433,291.5778243477292,301.34112281815976,313.24278421281366,302.3444204474708,317.0190512318733,289.6043890613463,299.58189083023575
9,284.7515298738755,303.2873155784964,292.30112925994814,314.8916657508683,306.8962961671462,305.58872043308656,314.225719319669,321.8744665854833,303.12756890657704,310.68706755272433,307.5392971244434,289.08817057772774,307.20756044756433,291.5778243477292,301.34112281815976,313.24278421281366,302.3444204474708,317.0190512318733,289.6043890613463,299.58189083023575
10,284.7515298738755,288.57935969193807,292.30112925994814,310.1333338158821,306.8962961671462,305.58872043308656,314.225719319669,312.8616094770438,303.12756890657704,310.68706755272433,307.5392971244434,289.08817057772774,307.20756044756433,291.5778243477292,287.4021112271432,313.24278421281366,297.07079114367144,317.0190512318733,289.6043890613463,299.58189083023575
11,284.7515298738755,288.57935969193807,292.30112925994814,310.1333338158821,306.8962961671462,305.58872043308656,314.225719319669,312.7831280946663,303.12756890657704,310.68706755272433,307.5392971244434,289.08817057772774,307.20756044756433,291.5778243477292,287.4021112271432,313.24278421281366,297.07079114367144,317.0190512318733,289.6043890613463,299.58189083023575
12,284.7515298738755,288.57935969193807,292.30112925994814,307.32863064787006,306.8962961671462,305.58872043308656,289.03182806171134,312.7831280946663,303.12756890657704,310.68706755272433,307.5392971244434,289.08817057772774,302.42646993086964,291.5778243477292,287.4021112271432,310.66924466274236,297.07079114367144,317.0190512318733,289.6043890613463,299.58189083023575
13,284.7515298738755,288.57935969193807,292.30112925994814,307.32863064787006,306.8962961671462,305.58872043308656,289.03182806171134,312.7831280946663,303.12756890657704,310.68706755272433,307.5392971244434,289.08817057772774,302.42646993086964,291.5778243477292,287.4021112271432,304.3078800871513,297.07079114367144,317.0190512318733,289.6043890613463,299.58189083023575
14,284.7515298738755,288.57935969193807,292.30112925994814,307.32863064787006,306.8962961671462,287.00867083353955,289.03182806171134,308.3624256981544,303.12756890657704,310.68706755272433,307.5392971244434,289.08817057772774,302.42646993086964,291.5778243477292,287.4021112271432,304.3078800871513,297.07079114367144,300.8345784063177,289.6043890613463,299.58189083023575
15,284.7515298738755,288.57935969193807,292.30112925994814,299.389579475245,306.8962961671462,287.00867083353955,289.03182806171134,308.3624256981544,303.12756890657704,309.13349720257384,307.40037117642277,289.08817057772774,302.42646993086964,291.5778243477292,287.4021112271432,304.3078800871513,297.07079114367144,300.8345784063177,289.6043890613463,299.58189083023575
16,284.7515298738755,288.57935969193807,292.30112925994814,299.389579475245,306.8962961671462,287.00867083353955,289.03182806171134,308.3624256981544,303.12756890657704,309.13349720257384,307.40037117642277,289.08817057772774,274.39688964355577,291.5778243477292,287.4021112271432,304.3078800871513,296.38103172976207,300.8345784063177,289.6043890613463,299.58189083023575
17,284.7515298738755,288.57935969193807,292.30112925994814,299.389579475245,306.8962961671462,287.00867083353955,289.03182806171134,290.8898342116351,265.1890311190571,307.3624884527228,307.40037117642277,289.08817057772774,274.39688964355577,291.5778243477292,287.4021112271432,304.3078800871513,296.38103172976207,300.8345784063177,289.6043890613463,297.389421007598
18,284.7515298738755,288.57935969193807,292.30112925994814,299.389579475245,298.11938866882855,287.00867083353955,289.03182806171134,290.8898342116351,265.1890311190571,287.9973887483735,307.40037117642277,289.08817057772774,274.39688964355577,291.5778243477292,287.4021112271432,304.3078800871513,296.38103172976207,300.8345784063177,289.6043890613463,297.389421007598
19,284.7515298738755,288.57935969193807,292.30112925994814,299.389579475245,298.11938866882855,287.00867083353955,289.03182806171134,290.8898342116351,265.1890311190571,287.9973887483735,307.40037117642277,289.08817057772774,274.39688964355577,291.5778243477292,285.5780409155089,302.9417093205997,296.38103172976207,300.8345784063177,289.6043890613463,297.389421007598
20,284.7515298738755,288.57935969193807,292.30112925994814,299.389579475245,298.11938866882855,287.00867083353955,289.03182806171134,288.62483120163364,265.1890311190571,287.9973887483735,307.40037117642277,289.08817057772774,274.39688964355577,291.5778243477292,285.5780409155089,296.91770326875513,296.38103172976207,300.8345784063177,289.6043890613463,297.389421007598
21,284.7515298738755,288.57935969193807,292.30112925994814,299.389579475245,298.11938866882855,287.00867083353955,289.03182806171134,288.62483120163364,265.1890311190571,287.9973887483735,307.40037117642277,289.08817057772774,274.39688964355577,291.5778243477292,276.31330509727957,296.91770326875513,296.38103172976207,300.8345784063177,289.6043890613463,297.389421007598
22,284.7515298738755,286.6424628706606,292.30112925994814,282.8419171132864,298.11938866882855,287.00867083353955,289.03182806171134,288.62483120163364,265.1890311190571,287.9973887483735,300.72727053755125,289.08817057772774,274.39688964355577,291.5778243477292,276.31330509727957,296.91770326875513,296.38103172976207,300.8345784063177,275.8593376895658,297.389421007598
23,284.7515298738755,286.6424628706606,292.30112925994814,277.3698881217474,298.11938866882855,287.00867083353955,289.03182806171134,288.62483120163364,265.1890311190571,287.9973887483735,254.206325034533,289.08817057772774,274.39688964355577,274.81326759334814,276.31330509727957,296.91770326875513,296.38103172976207,300.8345784063177,275.8593376895658,297.389421007598
24,284.7515298738755,286.6424628706606,284.2147158313567,277.3698881217474,298.11938866882855,287.00867083353955,289.03182806171134,288.62483120163364,265.1890311190571,287.9973887483735,254.206325034533,289.08817057772774,274.39688964355577,272.92658081560967,276.31330509727957,296.91770326875513,296.38103172976207,300.8345784063177,275.8593376895658,297.389421007598
25,284.7515298738755,286.6424628706606,284.2147158313567,262.95310216550155,298.11938866882855,287.00867083353955,289.03182806171134,288.62483120163364,265.1890311190571,287.9973887483735,254.206325034533,289.08817057772774,274.39688964355577,272.92658081560967,276.31330509727957,296.91770326875513,296.38103172976207,300.8345784063177,275.8593376895658,297.389421007598
26,284.7515298738755,286.6424628706606,284.2147158313567,262.95310216550155,298.11938866882855,287.00867083353955,289.03182806171134,288.62483120163364,265.1890311190571,287.9973887483735,254.206325034533,289.08817057772774,274.39688964355577,272.92658081560967,276.31330509727957,296.91770326875513,296.38103172976207,288.66114583760424,275.8593376895658,295.88532060615694
27,284.7515298738755,286.6424628706606,284.2147158313567,262.95310216550155,298.11938866882855,287.00867083353955,289.03182806171134,288.62483120163364,265.1890311190571,287.9973887483735,254.206325034533,289.08817057772774,274.39688964355577,272.92658081560967,276.31330509727957,286.6609044831611,296.38103172976207,288.66114583760424,275.8593376895658,295.88532060615694
28,282.337412875189,286.6424628706606,284.2147158313567,262.95310216550155,298.11938866882855,287.00867083353955,289.03182806171134,288.62483120163364,265.1890311190571,287.9973887483735,254.206325034533,288.7312644928419,274.39688964355577,272.92658081560967,276.31330509727957,286.6609044831611,296.38103172976207,270.8345494001901,275.8593376895658,295.88532060615694
